   608 1.705932799722e-05 1.708265746426e-05
   609 1.712492585900e-05 1.714819877738e-05
   610 1.717473951204e-05 1.719795588175e-05
   611 1.724995929576e-05 1.727311911680e-05
   612 1.730939274052e-05 1.733249601290e-05
   613 1.737703811530e-05 1.740008483900e-05
   614 1.744609555392e-05 1.746908729975e-05
   615 1.751568814895e-05 1.753862491692e-05
   616 1.758059733063e-05 1.760347754993e-05
   617 1.764648645373e-05 1.766931169516e-05
   618 1.770963222013e-05 1.773240248369e-05
   619 1.777409842170e-05 1.779681370739e-05
   620 1.784232831767e-05 1.786499019628e-05
   621 1.790361644624e-05 1.792622334698e-05
   622 1.796830957256e-05 1.799086306622e-05
   623 1.803194760000e-05 1.805444611579e-05
   624 1.809176396629e-05 1.811420907500e-05
   625 1.814460198158e-05 1.816699368322e-05
   626 1.820803694364e-05 1.823037523820e-05
   627 1.825859006716e-05 1.828087652545e-05
   628 1.833198185024e-05 1.835421490145e-05
   629 1.838427717813e-05 1.840645682226e-05
   630 1.843488339735e-05 1.845701120521e-05
   631 1.847744927326e-05 1.849952524484e-05
   632 1.854782330727e-05 1.856984744257e-05
   633 1.860672988569e-05 1.862870218470e-05
   634 1.866582689962e-05 1.868774736236e-05
   635 1.872145132148e-05 1.874331994794e-05
   636 1.877765017919e-05 1.879946696937e-05
   637 1.884446009145e-05 1.886622661615e-05
   638 1.890202724310e-05 1.892374350232e-05
   639 1.895530436617e-05 1.897696878911e-05
   640 1.901144012263e-05 1.903305428009e-05
   641 1.906485170967e-05 1.908641560165e-05
   642 1.912616028105e-05 1.914767390754e-05
   643 1.920062893077e-05 1.922209386258e-05
   644 1.926034088030e-05 1.928175554662e-05
   645 1.933237582523e-05 1.935374022607e-05
   646 1.939676877858e-05 1.941808448474e-05
   647 1.945176892854e-05 1.947303594001e-05
   648 1.950470137364e-05 1.952591969042e-05
   649 1.955418027020e-05 1.957534832150e-05
   650 1.962391715584e-05 1.964503651246e-05
   651 1.967540577094e-05 1.969647800367e-05
   652 1.973226507874e-05 1.975328861678e-05
   653 1.978435124773e-05 1.980532609108e-05
   654 1.984314819797e-05 1.986407591744e-05
   655 1.988724560410e-05 1.990812462888e-05
   656 1.993511017321e-05 1.995594207410e-05
   657 1.998115230880e-05 2.000193708580e-05
   658 2.003556495412e-05 2.005630260722e-05
   659 2.009222134318e-05 2.011291187239e-05
   660 2.014936243399e-05 2.017000583932e-05
   661 2.020953176761e-05 2.023012804905e-05
   662 2.026106730961e-05 2.028161803795e-05
   663 2.030467711139e-05 2.032518071584e-05
   664 2.035617607236e-05 2.037663412372e-05
   665 2.039240502188e-05 2.041281752015e-05
   666 2.044510396780e-05 2.046546934218e-05
   667 2.050148779297e-05 2.052180761425e-05
   668 2.054892934018e-05 2.056920360837e-05
   669 2.061150812641e-05 2.063173841230e-05
   670 2.065729223503e-05 2.067747696783e-05
   671 2.071484779019e-05 2.073498696989e-05
   672 2.074546798783e-05 2.076556318524e-05
   673 2.079871783511e-05 2.081876747943e-05
   674 2.083747271190e-05 2.085747837392e-05
   675 2.089368133771e-05 2.091364301743e-05
   676 2.093040050077e-05 2.095031662740e-05
   677 2.097830195823e-05 2.099817410256e-05
   678 2.103188241610e-05 2.105171057814e-05
   679 2.108096650803e-05 2.110075225857e-05
   680 2.112902288234e-05 2.114876465058e-05
   681 2.118476135105e-05 2.120445913699e-05
   682 2.122334934620e-05 2.124300472063e-05
   683 2.126889154034e-05 2.128850293248e-05
   684 2.130723142050e-05 2.132680040114e-05
   685 2.135946485116e-05 2.137899142030e-05
   686 2.139285651862e-05 2.141233910546e-05
   687 2.144810689033e-05 2.146754706567e-05
   688 2.150212140365e-05 2.152151916749e-05
   689 2.154389717903e-05 2.156325253136e-05
   690 2.158886609283e-05 2.160818060446e-05
   691 2.163602822980e-05 2.165530032994e-05
   692 2.167793182720e-05 2.169716151584e-05
   693 2.172105450558e-05 2.174024335351e-05
   694 2.176617809592e-05 2.178532610314e-05
   695 2.182704031328e-05 2.184614590901e-05
   696 2.188651846435e-05 2.190558321936e-05
   697 2.193784173726e-05 2.195686565158e-05
   698 2.197713901975e-05 2.199612209335e-05
   699 2.201423320445e-05 2.203317543735e-05
   700 2.206186979748e-05 2.208077118968e-05
   701 2.209960001416e-05 2.211846056566e-05
   702 2.215521558266e-05 2.217403686425e-05
   703 2.220564294577e-05 2.222442338665e-05
   704 2.225125317237e-05 2.226999434335e-05
   705 2.229487092480e-05 2.231357125507e-05
   706 2.234079925025e-05 2.235946031061e-05
   707 2.237863775103e-05 2.239725954149e-05
   708 2.241817133227e-05 2.243675228202e-05
   709 2.246482353597e-05 2.248336521582e-05
   710 2.250438690879e-05 2.252288931873e-05
   711 2.253418437229e-05 2.255264908311e-05
   712 2.257224104397e-05 2.259066648488e-05
   713 2.260398141261e-05 2.262236758361e-05
   714 2.264185448058e-05 2.266020138168e-05
   715 2.267209693675e-05 2.269040613874e-05
   716 2.272282384127e-05 2.274109377335e-05
   717 2.274938334013e-05 2.276761557309e-05
   718 2.278058406367e-05 2.279877859752e-05
   719 2.283284443924e-05 2.285100127398e-05
   720 2.286166085008e-05 2.287977841492e-05
   721 2.288793383972e-05 2.290601370544e-05
   722 2.291886740341e-05 2.293690957002e-05
   723 2.294566802030e-05 2.296367248780e-05
   724 2.298990366937e-05 2.300787200855e-05
   725 2.303912259477e-05 2.305705323484e-05
   726 2.307977654090e-05 2.309766948185e-05
   727 2.311707075217e-05 2.313492756481e-05
   728 2.315048637915e-05 2.316830549269e-05
   729 2.317834311916e-05 2.319612610438e-05
   730 2.321812066195e-05 2.323586751885e-05
   731 2.326692499732e-05 2.328463415511e-05
   732 2.331729897825e-05 2.333497200772e-05
   733 2.335453496431e-05 2.337217186546e-05
   734 2.339655693669e-05 2.341415770953e-05
   735 2.343050413864e-05 2.344806878317e-05
   736 2.345834664694e-05 2.347587516315e-05
   737 2.350638653753e-05 2.352387892542e-05
   738 2.354220463509e-05 2.355966246547e-05
   739 2.357435960595e-05 2.359178130801e-05
   740 2.360478212137e-05 2.362216769512e-05
   741 2.364805244068e-05 2.366540345690e-05
   742 2.368798047122e-05 2.370529535913e-05
   743 2.373418984390e-05 2.375147017429e-05
   744 2.377223632458e-05 2.378948209745e-05
   745 2.380023368050e-05 2.381744489586e-05
   746 2.382319636494e-05 2.384037302277e-05
   747 2.385624014080e-05 2.387338067032e-05
   748 2.388823153135e-05 2.390533750335e-05
   749 2.393604694438e-05 2.395311992966e-05
   750 2.395512378304e-05 2.397216221080e-05
   751 2.401154177102e-05 2.402854564126e-05
   752 2.404901068170e-05 2.406597999442e-05
   753 2.410613208615e-05 2.412306841215e-05
   754 2.414145973226e-05 2.415836150074e-05
   755 2.417950417125e-05 2.419637138221e-05
   756 2.421289910130e-05 2.422973332553e-05
   757 2.425027151777e-05 2.426707275528e-05
   758 2.429896736684e-05 2.431573404683e-05
   759 2.434238825910e-05 2.435912195237e-05
   760 2.438036534523e-05 2.439706605178e-05
   761 2.442198781759e-05 2.443865553741e-05
   762 2.445661078128e-05 2.447324551438e-05
   763 2.450747288597e-05 2.452407463235e-05
   764 2.454585551284e-05 2.456242427250e-05
   765 2.459981977210e-05 2.461635554503e-05
   766 2.465666889525e-05 2.467317168146e-05
   767 2.469951510767e-05 2.471598647795e-05
   768 2.473662640437e-05 2.475306478793e-05
   769 2.476988703177e-05 2.478629242860e-05
   770 2.482044113674e-05 2.483681511765e-05
   771 2.485523146243e-05 2.487157245661e-05
   772 2.489936923169e-05 2.491567880995e-05
   773 2.492557751380e-05 2.494185567613e-05
   774 2.496948597397e-05 2.498573114959e-05
   775 2.501964285952e-05 2.503585661920e-05
   776 2.507010260316e-05 2.508628494692e-05
   777 2.513422374502e-05 2.515037467285e-05
   778 2.517818452710e-05 2.519430403900e-05
   779 2.521301561662e-05 2.522910371260e-05
   780 2.526697137837e-05 2.528302805842e-05
   781 2.531075505686e-05 2.532678032098e-05
   782 2.536365067422e-05 2.537964609322e-05
   783 2.539108402367e-05 2.540704802674e-05
   784 2.542797636723e-05 2.544390895438e-05
   785 2.545812697434e-05 2.547402971635e-05
   786 2.548664582096e-05 2.550251714705e-05
   787 2.553916792571e-05 2.555500940666e-05
   788 2.560882623997e-05 2.562463630500e-05
   789 2.566328003244e-05 2.567906025234e-05
   790 2.573317215568e-05 2.574892253045e-05
   791 2.577022682304e-05 2.578594578188e-05
   792 2.581691853988e-05 2.583260812483e-05
   793 2.587426723175e-05 2.588992681449e-05
   794 2.593621680323e-05 2.595184638376e-05
   795 2.598845374374e-05 2.600405347914e-05
   796 2.603586111288e-05 2.605143116024e-05
   797 2.606212803384e-05 2.607766839314e-05
   798 2.611046101351e-05 2.612597168475e-05
   799 2.616523114513e-05 2.618071244248e-05
   800 2.621512564168e-05 2.623057740806e-05
   801 2.627646301899e-05 2.629188556856e-05
   802 2.632360555181e-05 2.633899888458e-05
   803 2.637976132426e-05 2.639512544021e-05
   804 2.644186331981e-05 2.645719837603e-05
   805 2.647691880156e-05 2.649222495512e-05
   806 2.654342754073e-05 2.655870479165e-05
   807 2.658046524707e-05 2.659571359533e-05
   808 2.661590237986e-05 2.663112198255e-05
   809 2.666010202449e-05 2.667529303868e-05
   810 2.669499551445e-05 2.671015794015e-05
   811 2.675089061353e-05 2.676602460782e-05
   812 2.680967889654e-05 2.682478445942e-05
   813 2.686161337712e-05 2.687669066566e-05
   814 2.691457167721e-05 2.692962069142e-05
   815 2.696422679601e-05 2.697924769296e-05
   816 2.700894230917e-05 2.702393524595e-05
   817 2.706620232802e-05 2.708116714755e-05
   818 2.711562015061e-05 2.713055716704e-05
   819 2.716572354482e-05 2.718063275816e-05
   820 2.721459822237e-05 2.722947963261e-05
   821 2.726167145825e-05 2.727652522247e-05
   822 2.732650165810e-05 2.734132777631e-05
   823 2.737964958812e-05 2.739444821740e-05
   824 2.743238578910e-05 2.744715708652e-05
   825 2.751115389028e-05 2.752589785584e-05
   826 2.757312996991e-05 2.758784660361e-05
   827 2.763874197296e-05 2.765343143189e-05
   828 2.771951224546e-05 2.773417468670e-05
   829 2.779347765207e-05 2.780811307561e-05
   830 2.786593419946e-05 2.788054260530e-05
   831 2.790869967626e-05 2.792328122148e-05
   832 2.797508621797e-05 2.798964090257e-05
   833 2.803978175995e-05 2.805430974101e-05
   834 2.809284011807e-05 2.810734139560e-05
   835 2.816829981091e-05 2.818277454198e-05
   836 2.824529245556e-05 2.825974079725e-05
   837 2.831680447205e-05 2.833122626728e-05
   838 2.839091071332e-05 2.840530627625e-05
   839 2.846745014862e-05 2.848181932218e-05
   840 2.854054694052e-05 2.855488988178e-05
   841 2.860378189305e-05 2.861809875909e-05
   842 2.864995268361e-05 2.866424347443e-05
   843 2.870336717937e-05 2.871763205205e-05
   844 2.877263912079e-05 2.878687807533e-05
   845 2.882457689564e-05 2.883878993205e-05
   846 2.890205771979e-05 2.891624499514e-05
   847 2.896336977767e-05 2.897753144903e-05
   848 2.901561790000e-05 2.902975396738e-05
   849 2.908042646747e-05 2.909453693087e-05
   850 2.914593314707e-05 2.916001816357e-05
   851 2.922696837749e-05 2.924102794709e-05
   852 2.928460921704e-05 2.929864349682e-05
   853 2.935306842992e-05 2.936707741988e-05
   854 2.942316919569e-05 2.943715289583e-05
   855 2.946998414773e-05 2.948394271512e-05
   856 2.953605268234e-05 2.954998611700e-05
   857 2.960198654986e-05 2.961589500886e-05
   858 2.966977664938e-05 2.968366028979e-05
   859 2.973454381971e-05 2.974840248447e-05
   860 2.980716992394e-05 2.982100377011e-05
   861 2.987332313175e-05 2.988713231642e-05
   862 2.995416298418e-05 2.996794750735e-05
   863 3.005186031236e-05 3.006562017402e-05
   864 3.012974254171e-05 3.014347789895e-05
   865 3.022304011542e-05 3.023675096823e-05
   866 3.028686539574e-05 3.030055190121e-05
   867 3.036266112815e-05 3.037632328628e-05
   868 3.042665434180e-05 3.044029230967e-05
   869 3.049543072206e-05 3.050904449967e-05
   870 3.056578078240e-05 3.057937036975e-05
   871 3.064436603345e-05 3.065793158761e-05
   872 3.073510016452e-05 3.074864168549e-05
   873 3.081805135420e-05 3.083156899907e-05
   874 3.089776366690e-05 3.091125743567e-05
   875 3.098945778318e-05 3.100292767584e-05
   876 3.106337941161e-05 3.107682558525e-05
   877 3.115262801311e-05 3.116605046772e-05
   878 3.124191458193e-05 3.125531347460e-05
   879 3.133592916740e-05 3.134930449812e-05
   880 3.141584364209e-05 3.142919541087e-05
   881 3.150474964244e-05 3.151807800635e-05
   882 3.158707216455e-05 3.160037712360e-05
   883 3.167026045764e-05 3.168354216890e-05
   884 3.176295466454e-05 3.177621312801e-05
   885 3.183223345891e-05 3.184546867460e-05
   886 3.192227894371e-05 3.193549106869e-05
   887 3.201383377885e-05 3.202702281313e-05
   888 3.212860735575e-05 3.214177345640e-05
   889 3.221710385872e-05 3.223024702575e-05
   890 3.230392419803e-05 3.231704443143e-05
   891 3.239411545045e-05 3.240721290731e-05
   892 3.247263113547e-05 3.248570581577e-05
   893 3.255634413675e-05 3.256939604051e-05
   894 3.264465343880e-05 3.265768272309e-05
   895 3.273605400738e-05 3.274906067220e-05
   896 3.282857322871e-05 3.284155743114e-05
   897 3.291067535421e-05 3.292363709426e-05
   898 3.299083042856e-05 3.300376970622e-05
   899 3.308400416597e-05 3.309692113833e-05
   900 3.317923920746e-05 3.319213387450e-05
   901 3.326982773367e-05 3.328270025249e-05
   902 3.335316040232e-05 3.336601061584e-05
   903 3.343217613315e-05 3.344500435551e-05
   904 3.350220101520e-05 3.351500708934e-05
   905 3.359266129079e-05 3.360544537377e-05
   906 3.365990163634e-05 3.367266372817e-05
   907 3.375798363667e-05 3.377072389444e-05
   908 3.381944210401e-05 3.383216052771e-05
   909 3.390458864908e-05 3.391728523871e-05
   910 3.398718257264e-05 3.399985748528e-05
   911 3.408235829355e-05 3.409501152920e-05
   912 3.417109161324e-05 3.418372317190e-05
   913 3.423472906812e-05 3.424733910687e-05
   914 3.432491841173e-05 3.433750693057e-05
   915 3.441288005381e-05 3.442544720983e-05
   916 3.453031113505e-05 3.454285692823e-05
   917 3.462370298465e-05 3.463622741500e-05
   918 3.473079622375e-05 3.474329929127e-05
   919 3.480800506109e-05 3.482048692286e-05
   920 3.490644716153e-05 3.491890781755e-05
   921 3.501173514336e-05 3.502417475072e-05
   922 3.512124433512e-05 3.513366289380e-05
   923 3.522059992785e-05 3.523299743786e-05
   924 3.531904818635e-05 3.533142480477e-05
   925 3.543018880152e-05 3.544254452835e-05
   926 3.554181346085e-05 3.555414829609e-05
   927 3.564293066287e-05 3.565524476359e-05
   928 3.575400240439e-05 3.576629577061e-05
   929 3.585161224097e-05 3.586388487268e-05
   930 3.595119168590e-05 3.596344358309e-05
   931 3.603514892752e-05 3.604738024728e-05
   932 3.616010613712e-05 3.617231703652e-05
   933 3.629721907844e-05 3.630940940041e-05
   934 3.638336072151e-05 3.639553062313e-05
   935 3.647781061175e-05 3.648996009302e-05
   936 3.656219923556e-05 3.657432845356e-05
   937 3.665306607659e-05 3.666517503132e-05
   938 3.672326186775e-05 3.673535055920e-05
   939 3.682713992371e-05 3.683920850897e-05
   940 3.691300433101e-05 3.692505281008e-05
   941 3.700894358986e-05 3.702097196274e-05
   942 3.709712630313e-05 3.710913456981e-05
   943 3.720214584722e-05 3.721413416479e-05
   944 3.728622189023e-05 3.729819025868e-05
   945 3.736421005171e-05 3.737615862813e-05
   946 3.747745390383e-05 3.748938268821e-05
   947 3.755463775579e-05 3.756654674814e-05
   948 3.763579299925e-05 3.764768219957e-05
   949 3.774337105437e-05 3.775524061974e-05
   950 3.785373662748e-05 3.786558655789e-05
   951 3.796772331637e-05 3.797955361183e-05
   952 3.803508977274e-05 3.804690059032e-05
   953 3.812456553057e-05 3.813635687028e-05
   954 3.824231348268e-05 3.825408534451e-05
   955 3.834747718088e-05 3.835922972191e-05
   956 3.844699372735e-05 3.845872694759e-05
   957 3.854534113800e-05 3.855705503745e-05
   958 3.866166891963e-05 3.867336365537e-05
   959 3.874700346479e-05 3.875867887973e-05
   960 3.884407774216e-05 3.885573415046e-05
   961 3.892564854747e-05 3.893728579205e-05
   962 3.902998919399e-05 3.904160743194e-05
   963 3.911344156625e-05 3.912504079756e-05
   964 3.924093044227e-05 3.925251066695e-05
   965 3.934574793818e-05 3.935730931330e-05
   966 3.942009572842e-05 3.943163825398e-05
   967 3.951781250115e-05 3.952933617717e-05
   968 3.963175363982e-05 3.964325846628e-05
   969 3.971411927952e-05 3.972560541350e-05
   970 3.980498233958e-05 3.981644978108e-05
   971 3.989929681697e-05 3.991074556600e-05
   972 3.999798786875e-05 4.000941808238e-05
   973 4.007436363625e-05 4.008577531448e-05
   974 4.015635199774e-05 4.016774514057e-05
   975 4.025209575168e-05 4.026347051620e-05
   976 4.033407984734e-05 4.034543623355e-05
   977 4.042307579806e-05 4.043441380595e-05
   978 4.049798947019e-05 4.050930909976e-05
   979 4.059324482547e-05 4.060454623381e-05
   980 4.068121019469e-05 4.069249338179e-05
   981 4.078936043034e-05 4.080062539620e-05
   982 4.087323106747e-05 4.088447796917e-05
   983 4.096457106740e-05 4.097579990495e-05
   984 4.104010430570e-05 4.105131507909e-05
   985 4.113169841145e-05 4.114289112068e-05
   986 4.122510493977e-05 4.123627974192e-05
   987 4.132277488927e-05 4.133393178434e-05
   988 4.140722950213e-05 4.141836849012e-05
   989 4.151652853454e-05 4.152764961545e-05
   990 4.162354449348e-05 4.163464782440e-05
   991 4.171733922470e-05 4.172842480561e-05
   992 4.181834256733e-05 4.182941055533e-05
   993 4.191550825294e-05 4.192655849094e-05
   994 4.202238869153e-05 4.203342133661e-05
   995 4.210848640130e-05 4.211950145346e-05
   996 4.219473599242e-05 4.220573360874e-05
   997 4.228794992346e-05 4.229892994686e-05
   998 4.237926124272e-05 4.239022383028e-05
   999 4.245698275986e-05 4.246792806866e-05
  1000 4.256060858176e-05 4.257153645473e-05
  1001 4.264169823709e-05 4.265260883130e-05
  1002 4.273163592400e-05 4.274252923944e-05
  1003 4.283171340589e-05 4.284258944257e-05
  1004 4.291822402052e-05 4.292908293553e-05
  1005 4.301094425233e-05 4.302178588858e-05
  1006 4.311142097703e-05 4.312224564867e-05
  1007 4.319660320666e-05 4.320741075662e-05
  1008 4.328750099037e-05 4.329829157574e-05
  1009 4.336892509265e-05 4.337969855634e-05
  1010 4.345255057118e-05 4.346330722735e-05
  1011 4.353821969711e-05 4.354895938867e-05
  1012 4.359929077781e-05 4.361001366186e-05
  1013 4.368777205174e-05 4.369847797118e-05
  1014 4.374600427256e-05 4.375669354157e-05
  1015 4.381409496562e-05 4.382476742710e-05
  1016 4.390297060109e-05 4.391362641214e-05
  1017 4.397064716710e-05 4.398128632770e-05
  1018 4.405306892427e-05 4.406369143443e-05
  1019 4.416793677678e-05 4.417854263650e-05
  1020 4.424062320280e-05 4.425121256916e-05
  1021 4.433119317404e-05 4.434176604704e-05
  1022 4.442612555990e-05 4.443668193954e-05
  1023 4.449376953696e-05 4.450430942324e-05
  1024 4.458614204335e-05 4.459666559334e-05
  1025 4.467641180747e-05 4.468691902118e-05
  1026 4.475993260298e-05 4.477042348041e-05
  1027 4.482753729259e-05 4.483801199082e-05
  1028 4.492113015379e-05 4.493158851574e-05
  1029 4.499940726150e-05 4.500984944424e-05
  1030 4.507180379928e-05 4.508222995990e-05
  1031 4.513694792740e-05 4.514735790882e-05
  1032 4.525282665262e-05 4.526322061192e-05
  1033 4.532602697253e-05 4.533640490970e-05
  1034 4.541577259282e-05 4.542613450787e-05
  1035 4.548241271162e-05 4.549275860455e-05
  1036 4.556298548406e-05 4.557331551195e-05
  1037 4.565393919592e-05 4.566425335876e-05
  1038 4.575259152748e-05 4.576288982528e-05
  1039 4.580878071707e-05 4.581906314983e-05
  1040 4.590169693568e-05 4.591196366048e-05
  1041 4.595867306081e-05 4.596892407764e-05
  1042 4.600586778366e-05 4.601610309253e-05
  1043 4.608261964231e-05 4.609283924321e-05
  1044 4.616766089560e-05 4.617786494562e-05
  1045 4.623412418918e-05 4.624431253124e-05
  1046 4.632419902674e-05 4.633437181791e-05
  1047 4.641385723167e-05 4.642401462904e-05
  1048 4.648472806946e-05 4.649486991595e-05
  1049 4.654166245297e-05 4.655178890565e-05
  1050 4.662241195253e-05 4.663252301140e-05
  1051 4.669773795316e-05 4.670783361823e-05
  1052 4.675235201342e-05 4.676243228469e-05
  1053 4.683272303739e-05 4.684278807193e-05
  1054 4.691872568626e-05 4.692877548408e-05
  1055 4.702704334511e-05 4.703707790620e-05
  1056 4.710103066567e-05 4.711104999004e-05
  1057 4.717967049464e-05 4.718967473936e-05
  1058 4.725501447410e-05 4.726500363918e-05
  1059 4.732735193793e-05 4.733732602337e-05
  1060 4.738380491520e-05 4.739376392099e-05
  1061 4.747097634967e-05 4.748092027581e-05
  1062 4.758563211752e-05 4.759556112110e-05
  1063 4.767328569958e-05 4.768319978059e-05
  1064 4.773714659839e-05 4.774704575684e-05
  1065 4.781466343711e-05 4.782454783007e-05
  1066 4.786679289665e-05 4.787666236705e-05
  1067 4.795198026503e-05 4.796183496995e-05
  1068 4.801216610649e-05 4.802200604592e-05
  1069 4.811842816578e-05 4.812825333973e-05
  1070 4.819935255949e-05 4.820916312502e-05
  1071 4.828494832206e-05 4.829474412212e-05
  1072 4.836932488532e-05 4.837910607696e-05
  1073 4.844583201074e-05 4.845559859398e-05
  1074 4.853199988295e-05 4.854175201486e-05
  1075 4.861094930282e-05 4.862068682633e-05
  1076 4.869591135226e-05 4.870563442444e-05
  1077 4.877340145989e-05 4.878311008075e-05
  1078 4.882198507485e-05 4.883167924438e-05
  1079 4.890440835860e-05 4.891408823388e-05
  1080 4.898642392549e-05 4.899608934945e-05
  1081 4.907700119417e-05 4.908665232389e-05
  1082 4.912813686170e-05 4.913777369717e-05
  1083 4.919852867966e-05 4.920815137796e-05
  1084 4.925375921848e-05 4.926336762253e-05
  1085 4.934063146013e-05 4.935022572701e-05
  1086 4.942168729044e-05 4.943126742016e-05
  1087 4.950863245278e-05 4.951819844533e-05
  1088 4.960115296274e-05 4.961070481812e-05
  1089 4.964913478117e-05 4.965867265647e-05
  1090 4.970331679709e-05 4.971284053522e-05
  1091 4.978049919437e-05 4.979000895241e-05
  1092 4.987136740292e-05 4.988086333795e-05
  1093 4.995422055646e-05 4.996370251140e-05
  1094 5.003592600325e-05 5.004539397811e-05
  1095 5.012209457987e-05 5.013154873172e-05
  1096 5.021215422829e-05 5.022159455714e-05
  1097 5.028937174822e-05 5.029879825406e-05
  1098 5.036396102889e-05 5.037337386879e-05
  1099 5.044802923102e-05 5.045742824792e-05
  1100 5.051931012949e-05 5.052869548046e-05
  1101 5.059689109593e-05 5.060626278097e-05
  1102 5.068332371489e-05 5.069268173401e-05
  1103 5.077051741522e-05 5.077986192549e-05
  1104 5.086791056171e-05 5.087724140606e-05
  1105 5.094811213836e-05 5.095742947385e-05
  1106 5.103775556505e-05 5.104705939169e-05
  1107 5.109879743308e-05 5.110808775087e-05
  1108 5.116871887390e-05 5.117799583993e-05
  1109 5.127124528125e-05 5.128050873843e-05
  1110 5.135586660466e-05 5.136511671007e-05
  1111 5.143592418330e-05 5.144516093694e-05
  1112 5.150486092955e-05 5.151408433142e-05
  1113 5.158137030631e-05 5.159058051349e-05
  1114 5.165203919063e-05 5.166123604604e-05
  1115 5.172097103415e-05 5.173015469487e-05
  1116 5.179911258015e-05 5.180828304619e-05
  1117 5.190120370249e-05 5.191036097384e-05
  1118 5.200896909545e-05 5.201811317211e-05
  1119 5.208117945167e-05 5.209031049072e-05
  1120 5.219024534211e-05 5.219936334355e-05
  1121 5.224758910046e-05 5.225669406429e-05
  1122 5.232106174637e-05 5.233015367259e-05
  1123 5.240217109747e-05 5.241124998608e-05
  1124 5.249597856063e-05 5.250504441163e-05
  1125 5.258455397685e-05 5.259360694732e-05
  1126 5.265028145388e-05 5.265932154382e-05
  1127 5.274618348443e-05 5.275521069384e-05
  1128 5.285263137654e-05 5.286164570542e-05
  1129 5.297175307922e-05 5.298075468465e-05
  1130 5.307236334799e-05 5.308135207289e-05
  1131 5.315096486587e-05 5.315994086732e-05
  1132 5.322894020103e-05 5.323790347903e-05
  1133 5.333253237319e-05 5.334148292774e-05
  1134 5.339753988597e-05 5.340647787415e-05
  1135 5.347359842403e-05 5.348252368875e-05
  1136 5.354342799369e-05 5.355234069205e-05
  1137 5.362173730073e-05 5.363063743272e-05
  1138 5.370543951817e-05 5.371432708378e-05
  1139 5.381601254298e-05 5.382488754223e-05
  1140 5.387550698563e-05 5.388436941850e-05
  1141 5.398700845713e-05 5.399585848071e-05
  1142 5.409060008134e-05 5.409943769564e-05
  1143 5.418289532580e-05 5.419172053080e-05
  1144 5.428700472609e-05 5.429581752180e-05
  1145 5.436258065935e-05 5.437138104577e-05
  1146 5.443864810330e-05 5.444743623751e-05
  1147 5.452379575112e-05 5.453257163312e-05
  1148 5.458455666919e-05 5.459332014190e-05
  1149 5.466287556898e-05 5.467162678947e-05
  1150 5.474001764481e-05 5.474875677018e-05
  1151 5.485240882049e-05 5.486113569364e-05
  1152 5.493963144649e-05 5.494834622451e-05
  1153 5.502671173782e-05 5.503541426363e-05
  1154 5.512017361291e-05 5.512886404359e-05
  1155 5.522993664350e-05 5.523861497905e-05
  1156 5.534192638041e-05 5.535059277790e-05
  1157 5.543312607504e-05 5.544178037740e-05
  1158 5.555216637924e-05 5.556080874355e-05
  1159 5.563297795149e-05 5.564160837775e-05
  1160 5.573231335177e-05 5.574093183997e-05
  1161 5.583112853718e-05 5.583973508734e-05
  1162 5.592939698228e-05 5.593799159438e-05
  1163 5.604349867347e-05 5.605208134752e-05
  1164 5.613732146649e-05 5.614589235957e-05
  1165 5.623151253953e-05 5.624007165164e-05
  1166 5.633817393242e-05 5.634672126355e-05
  1167 5.645384947379e-05 5.646238502395e-05
  1168 5.655172913347e-05 5.656025290266e-05
  1169 5.664176228373e-05 5.665027442903e-05
  1170 5.677092739126e-05 5.677942775558e-05
  1171 5.686879813338e-05 5.687728687381e-05
  1172 5.699464608610e-05 5.700312320264e-05
  1173 5.709141877902e-05 5.709988427167e-05
  1174 5.722651866319e-05 5.723497268903e-05
  1175 5.732190061651e-05 5.733034301844e-05
  1176 5.742091108528e-05 5.742934202040e-05
  1177 5.752567202836e-05 5.753409133959e-05
  1178 5.759508250206e-05 5.760349034648e-05
  1179 5.769807509326e-05 5.770647162795e-05
  1180 5.783337124882e-05 5.784175631669e-05
  1181 5.793839667986e-05 5.794677028092e-05
  1182 5.803503841755e-05 5.804340070887e-05
  1183 5.811760461890e-05 5.812595560049e-05
  1184 5.823428207515e-05 5.824262158993e-05
  1185 5.834996640949e-05 5.835829477162e-05
  1186 5.848978906738e-05 5.849810611977e-05
  1187 5.857642691026e-05 5.858473265292e-05
  1188 5.871377213324e-05 5.872206672325e-05
  1189 5.881078173296e-05 5.881906501323e-05
  1190 5.893130625153e-05 5.893957837915e-05
  1191 5.904968698772e-05 5.905794796268e-05
  1192 5.913684967121e-05 5.914509965060e-05
  1193 5.927022589069e-05 5.927846471742e-05
  1194 5.936114445320e-05 5.936937212728e-05
  1195 5.948245800206e-05 5.949067468056e-05
  1196 5.956470831967e-05 5.957291400260e-05
  1197 5.969606925524e-05 5.970426394259e-05
  1198 5.984030568942e-05 5.984848938121e-05
  1199 5.996471550031e-05 5.997288819652e-05
  1200 6.006472130260e-05 6.007288316032e-05
  1201 6.017903335225e-05 6.018718421439e-05
  1202 6.034254076397e-05 6.035068078761e-05
  1203 6.044833184547e-05 6.045646103062e-05
  1204 6.054893357750e-05 6.055705192416e-05
  1205 6.069423919357e-05 6.070234670173e-05
  1206 6.079876328885e-05 6.080685995852e-05
