   152 4.479024868130e-07 5.664944678933e-07
   153 4.497201027359e-07 5.676382121921e-07
   154 4.510808728476e-07 5.683313938649e-07
   155 4.524730382853e-07 5.690606832527e-07
   156 4.533672217363e-07 5.692982738390e-07
   157 4.551588264357e-07 5.704379980629e-07
   158 4.571082824635e-07 5.717418568004e-07
   159 4.586559366228e-07 5.726470552620e-07
   160 4.603601994090e-07 5.737167163322e-07
   161 4.619656527134e-07 5.746907095132e-07
   162 4.634637220098e-07 5.755636018715e-07
   163 4.651619805633e-07 5.766413958759e-07
   164 4.660123853815e-07 5.768776193304e-07
   165 4.674991441900e-07 5.777533383678e-07
   166 4.695526830735e-07 5.792021206655e-07
   167 4.708800265898e-07 5.799294199849e-07
   168 4.724258825230e-07 5.808815149066e-07
   169 4.740016713548e-07 5.818666843195e-07
   170 4.755793478763e-07 5.828584538111e-07
   171 4.771892117951e-07 5.838886938853e-07
   172 4.792635704686e-07 5.853881411031e-07
   173 4.808250512193e-07 5.863778519910e-07
   174 4.821984631909e-07 5.871857772849e-07
   175 4.836966250647e-07 5.881231648701e-07
   176 4.854548456337e-07 5.893237527430e-07
   177 4.873302928665e-07 5.906478504651e-07
   178 4.889260504628e-07 5.916954001433e-07
   179 4.902743334600e-07 5.925017584078e-07
   180 4.918485837574e-07 5.935372255652e-07
   181 4.939473023988e-07 5.951018734554e-07
   182 4.952477896877e-07 5.958730023822e-07
   183 4.970243658092e-07 5.971233617342e-07
   184 4.988693595920e-07 5.984484219329e-07
   185 5.011445773910e-07 6.002068477404e-07
   186 5.028407228398e-07 6.013909135866e-07
   187 5.039802980286e-07 6.020215507655e-07
   188 5.056912094326e-07 6.032282365486e-07
   189 5.080584717933e-07 6.050959856774e-07
   190 5.102370524587e-07 6.067781947035e-07
   191 5.116826634928e-07 6.077321464873e-07
   192 5.132465305590e-07 6.088074958959e-07
   193 5.150921275576e-07 6.101692876258e-07
   194 5.173393151954e-07 6.119358115876e-07
   195 5.190236996244e-07 6.131442447296e-07
   196 5.206683312174e-07 6.143176374246e-07
   197 5.218765312819e-07 6.150561693874e-07
   198 5.234723690769e-07 6.161870514696e-07
   199 5.253527145092e-07 6.176071535782e-07
   200 5.276758174600e-07 6.194715840015e-07
   201 5.293884415727e-07 6.207302479758e-07
   202 5.312393650242e-07 6.221303528816e-07
   203 5.329230347654e-07 6.233679164659e-07
   204 5.343479163846e-07 6.243498335210e-07
   205 5.357877594315e-07 6.253498535963e-07
   206 5.374423648125e-07 6.265677775986e-07
   207 5.394101127355e-07 6.281019857353e-07
   208 5.410818462478e-07 6.293448918505e-07
   209 5.421657396757e-07 6.300015286774e-07
   210 5.429645885357e-07 6.303778333255e-07
   211 5.453282243480e-07 6.323220665186e-07
   212 5.467746801878e-07 6.333522613318e-07
   213 5.481398304713e-07 6.343042921813e-07
   214 5.494165042149e-07 6.351709880837e-07
   215 5.512289303682e-07 6.365765779883e-07
   216 5.530468273754e-07 6.379907803395e-07
   217 5.552907231582e-07 6.398341230590e-07
   218 5.571770344834e-07 6.413230229135e-07
   219 5.587591294784e-07 6.425108480304e-07
   220 5.602696540638e-07 6.436302443304e-07
   221 5.613169441855e-07 6.442895477594e-07
   222 5.638137883484e-07 6.464015468222e-07
   223 5.654569230148e-07 6.476629779812e-07
   224 5.677573106123e-07 6.495832328677e-07
   225 5.693802347245e-07 6.508307366578e-07
   226 5.717413743541e-07 6.528180267616e-07
   227 5.739434730946e-07 6.546494175690e-07
   228 5.760159996099e-07 6.563528069475e-07
   229 5.783055952979e-07 6.582779778877e-07
   230 5.807944105835e-07 6.604039392218e-07
   231 5.818402488313e-07 6.610900651107e-07
   232 5.841041016231e-07 6.629973471364e-07
   233 5.854298683836e-07 6.639681139270e-07
   234 5.875385986795e-07 6.657249858457e-07
   235 5.893294208925e-07 6.671670912741e-07
   236 5.913200741283e-07 6.688105985218e-07
   237 5.928934775806e-07 6.700399975785e-07
   238 5.951959443042e-07 6.720016014991e-07
   239 5.973907970079e-07 6.738571621962e-07
   240 5.987319897271e-07 6.748622045015e-07
   241 6.008069811114e-07 6.766026162683e-07
   242 6.027811676781e-07 6.782453648099e-07
   243 6.047309005996e-07 6.798652305028e-07
   244 6.062440062148e-07 6.810516104821e-07
   245 6.077710574454e-07 6.822535068730e-07
   246 6.090923120901e-07 6.832511774744e-07
   247 6.108580155205e-07 6.846964384542e-07
   248 6.119109001228e-07 6.854320221985e-07
   249 6.138071710277e-07 6.870125630416e-07
   250 6.153360168991e-07 6.882272496477e-07
   251 6.178569749580e-07 6.904371900338e-07
   252 6.190000784304e-07 6.912708466299e-07
   253 6.215000021435e-07 6.934628942630e-07
   254 6.230189832449e-07 6.946771408769e-07
   255 6.251462940410e-07 6.964997171856e-07
   256 6.267170306679e-07 6.977704317142e-07
   257 6.279666968801e-07 6.987200758279e-07
   258 6.288753899612e-07 6.993318884032e-07
   259 6.299499015761e-07 7.001110903087e-07
   260 6.323437150431e-07 7.022111648626e-07
   261 6.342341075635e-07 7.038109600625e-07
   262 6.353431081746e-07 7.046309341495e-07
   263 6.367575725658e-07 7.057579428130e-07
   264 6.380220035630e-07 7.067364888787e-07
   265 6.402975488624e-07 7.087292908392e-07
   266 6.419351448873e-07 7.100841435253e-07
   267 6.437412069920e-07 7.116106038838e-07
   268 6.459250972984e-07 7.135164632404e-07
   269 6.472883850772e-07 7.146032908656e-07
   270 6.488994954896e-07 7.159410827172e-07
   271 6.503133879206e-07 7.170816565873e-07
   272 6.519788749697e-07 7.184769666683e-07
   273 6.534526447658e-07 7.196821302925e-07
   274 6.548016794190e-07 7.207641295701e-07
   275 6.557578352524e-07 7.214548208242e-07
   276 6.569787891738e-07 7.224118809628e-07
   277 6.583421389644e-07 7.235129077668e-07
   278 6.592641944970e-07 7.241742111091e-07
   279 6.610175970070e-07 7.256684322252e-07
   280 6.614498436985e-07 7.258446391155e-07
   281 6.622131262356e-07 7.263518818513e-07
   282 6.631234982964e-07 7.270093557034e-07
   283 6.649540059778e-07 7.285869651763e-07
   284 6.670865636129e-07 7.304697661954e-07
   285 6.685988291347e-07 7.317322751012e-07
   286 6.693305045417e-07 7.322157646886e-07
   287 6.704552676312e-07 7.330954835512e-07
   288 6.714383266224e-07 7.338334983154e-07
   289 6.725746601104e-07 7.347279291690e-07
   290 6.742514423701e-07 7.361628087944e-07
   291 6.752149176236e-07 7.368859522099e-07
   292 6.765838463102e-07 7.380176906511e-07
   293 6.778258924233e-07 7.390225465189e-07
   294 6.793087884780e-07 7.402698231246e-07
   295 6.803827421927e-07 7.411097281866e-07
   296 6.819794995607e-07 7.424724369019e-07
   297 6.831489291813e-07 7.434109594624e-07
   298 6.849381458892e-07 7.449708399066e-07
   299 6.861611760526e-07 7.459645338064e-07
   300 6.877316616892e-07 7.473072539756e-07
   301 6.890052330064e-07 7.483546306217e-07
   302 6.905767461925e-07 7.497015199331e-07
   303 6.914293477959e-07 7.503310684580e-07
   304 6.920740480982e-07 7.507542864783e-07
   305 6.925187570976e-07 7.509775131956e-07
   306 6.936362884212e-07 7.518751330334e-07
   307 6.944681201465e-07 7.524886240693e-07
   308 6.954264128781e-07 7.532301469078e-07
   309 6.958600142212e-07 7.534485491541e-07
   310 6.960037620234e-07 7.533770978595e-07
   311 6.966311772280e-07 7.537908847638e-07
   312 6.972840240266e-07 7.542316740583e-07
   313 6.980463157832e-07 7.547834791070e-07
   314 6.988205784873e-07 7.553472551034e-07
   315 7.005473822254e-07 7.568667137263e-07
   316 7.013129973946e-07 7.574234129841e-07
   317 7.022994676498e-07 7.582041089204e-07
   318 7.031560784627e-07 7.588565162108e-07
   319 7.043122950789e-07 7.598085293046e-07
   320 7.050811969813e-07 7.603747984808e-07
   321 7.064262615909e-07 7.615172303643e-07
   322 7.071437874796e-07 7.620352651194e-07
   323 7.077363338698e-07 7.624283203762e-07
   324 7.082132440672e-07 7.627057394400e-07
   325 7.087892185611e-07 7.630853643931e-07
   326 7.097234897052e-07 7.638232859964e-07
   327 7.110335986196e-07 7.649386161663e-07
   328 7.120278011631e-07 7.657380399652e-07
   329 7.130307849005e-07 7.665478157544e-07
   330 7.142177904381e-07 7.675431841402e-07
   331 7.149841474676e-07 7.681194748141e-07
   332 7.157446568711e-07 7.686899178620e-07
   333 7.160756686410e-07 7.688324340728e-07
   334 7.168756037726e-07 7.694438736451e-07
   335 7.168320860313e-07 7.692134311410e-07
   336 7.175603640343e-07 7.697563551774e-07
   337 7.186337734421e-07 7.706444106186e-07
   338 7.196296732986e-07 7.714565273048e-07
   339 7.197705248437e-07 7.714151664760e-07
   340 7.208264181949e-07 7.722888474534e-07
   341 7.211309379645e-07 7.724111548490e-07
   342 7.217062987464e-07 7.728074448497e-07
   343 7.225087291699e-07 7.734308044919e-07
   344 7.228112105558e-07 7.735542150966e-07
   345 7.241544083900e-07 7.747199129458e-07
   346 7.241998588440e-07 7.745894342113e-07
   347 7.241714385345e-07 7.743850847132e-07
   348 7.244177837584e-07 7.744570715448e-07
   349 7.250614489476e-07 7.749279491380e-07
   350 7.257947878531e-07 7.754869296513e-07
   351 7.268757661479e-07 7.763966911465e-07
   352 7.276810144304e-07 7.770307226293e-07
   353 7.290887594346e-07 7.782688216302e-07
   354 7.296161067346e-07 7.786265229269e-07
   355 7.301919851123e-07 7.790327553014e-07
   356 7.307018344883e-07 7.793745294704e-07
   357 7.313074050635e-07 7.798135956349e-07
   358 7.317605051923e-07 7.801001913531e-07
   359 7.323040554078e-07 7.804788079543e-07
   360 7.321327852753e-07 7.801426042074e-07
   361 7.324506780808e-07 7.802971341950e-07
   362 7.328626791988e-07 7.805457724950e-07
   363 7.332562048179e-07 7.807775060925e-07
   364 7.344928198662e-07 7.818523291190e-07
   365 7.347578958830e-07 7.819571839105e-07
   366 7.355729837095e-07 7.826120505117e-07
   367 7.360551964157e-07 7.829356127889e-07
   368 7.366273407802e-07 7.833491067244e-07
   369 7.372626694753e-07 7.838273557868e-07
   370 7.369671159560e-07 7.833747226348e-07
   371 7.374829460758e-07 7.837350439183e-07
   372 7.381792768230e-07 7.842758658291e-07
   373 7.376660725533e-07 7.836071527230e-07
   374 7.377184852541e-07 7.835071981802e-07
   375 7.377890676140e-07 7.834238425001e-07
   376 7.379890418250e-07 7.834714494674e-07
   377 7.383361144935e-07 7.836677256885e-07
   378 7.380772386251e-07 7.832580533727e-07
   379 7.388664589912e-07 7.838964772915e-07
   380 7.389638928243e-07 7.838446854735e-07
   381 7.396510393896e-07 7.843826063878e-07
   382 7.396362644248e-07 7.842201765683e-07
   383 7.401549509184e-07 7.845912082071e-07
   384 7.396947456602e-07 7.839849188905e-07
   385 7.399180947563e-07 7.840621839282e-07
   386 7.400715013225e-07 7.840710772323e-07
   387 7.401482698405e-07 7.840033324883e-07
   388 7.408329834397e-07 7.845435328254e-07
   389 7.414818008120e-07 7.850494077320e-07
   390 7.418515588255e-07 7.852762232797e-07
   391 7.411295053008e-07 7.844127980856e-07
   392 7.414859075040e-07 7.846278286194e-07
   393 7.416596270877e-07 7.846617473301e-07
   394 7.421476958039e-07 7.850100151732e-07
   395 7.426061320813e-07 7.853286505774e-07
   396 7.425872088881e-07 7.851714973075e-07
   397 7.421882170104e-07 7.846342753530e-07
   398 7.424944800755e-07 7.848023083414e-07
   399 7.422439004318e-07 7.844150694173e-07
   400 7.424736023976e-07 7.845096828989e-07
   401 7.422444479513e-07 7.841438691723e-07
   402 7.424429162033e-07 7.842072489401e-07
   403 7.423090056704e-07 7.839398207195e-07
   404 7.429924632591e-07 7.844897606204e-07
   405 7.428473684885e-07 7.842111481620e-07
   406 7.431328543571e-07 7.843646871391e-07
   407 7.430884422399e-07 7.841883281305e-07
   408 7.432980747500e-07 7.842660137492e-07
   409 7.429644875233e-07 7.838020504273e-07
   410 7.430351502289e-07 7.837423370378e-07
   411 7.433665964254e-07 7.839449779355e-07
   412 7.426312536950e-07 7.830792591100e-07
   413 7.431907324969e-07 7.835115034094e-07
   414 7.434350252353e-07 7.836269908490e-07
   415 7.434157467631e-07 7.834804778744e-07
   416 7.437014513544e-07 7.836405187595e-07
   417 7.441229291073e-07 7.839347620099e-07
   418 7.442010870221e-07 7.838872562185e-07
   419 7.447172043554e-07 7.842792806421e-07
   420 7.448370403914e-07 7.842750237682e-07
   421 7.457923578660e-07 7.851062483330e-07
   422 7.462658237975e-07 7.854556213547e-07
   423 7.462633663276e-07 7.853306417714e-07
   424 7.470449316575e-07 7.859896849877e-07
   425 7.473973755587e-07 7.862211775718e-07
   426 7.478939353084e-07 7.865967860043e-07
   427 7.484530059470e-07 7.870349053257e-07
   428 7.478537116320e-07 7.863146596935e-07
   429 7.481955153721e-07 7.865370829128e-07
   430 7.489550688694e-07 7.871772558893e-07
   431 7.495289453111e-07 7.876333226065e-07
   432 7.507766014641e-07 7.887631690350e-07
   433 7.508969267046e-07 7.887656845509e-07
   434 7.517976647098e-07 7.895501836280e-07
   435 7.524163256741e-07 7.900510348678e-07
   436 7.528923895355e-07 7.904124305973e-07
   437 7.530337311939e-07 7.904375333275e-07
   438 7.535123814675e-07 7.908015154692e-07
   439 7.538714384506e-07 7.910459043205e-07
   440 7.545579610163e-07 7.916177587544e-07
   441 7.542349691861e-07 7.911816695886e-07
   442 7.545857057606e-07 7.914193088277e-07
   443 7.550623810759e-07 7.917844576037e-07
   444 7.549900202500e-07 7.915989994423e-07
   445 7.553140903519e-07 7.918115430050e-07
   446 7.556537718619e-07 7.920412687721e-07
   447 7.567277963425e-07 7.930037667135e-07
   448 7.572024807397e-07 7.933684953678e-07
   449 7.576278286043e-07 7.936838874896e-07
   450 7.575963712533e-07 7.935440451920e-07
   451 7.581558418062e-07 7.939951307984e-07
   452 7.579293881682e-07 7.936602922138e-07
   453 7.582161845858e-07 7.938387036849e-07
   454 7.581093856745e-07 7.936250906234e-07
   455 7.583293119940e-07 7.937382027926e-07
   456 7.584070763790e-07 7.937091530273e-07
   457 7.588330666576e-07 7.940283291558e-07
   458 7.592937041582e-07 7.943837233025e-07
   459 7.593044896088e-07 7.942892653992e-07
   460 7.597295781096e-07 7.946106813424e-07
   461 7.602035125297e-07 7.949793724087e-07
   462 7.606652572813e-07 7.953374446026e-07
   463 7.611243766851e-07 7.956944622452e-07
   464 7.614657196279e-07 7.959321326304e-07
   465 7.618784921293e-07 7.962428033706e-07
   466 7.623961720239e-07 7.966583815040e-07
   467 7.623633179899e-07 7.965234257087e-07
   468 7.633800895388e-07 7.974396662927e-07
   469 7.629498432845e-07 7.969088890735e-07
   470 7.635377733767e-07 7.973962882007e-07
   471 7.638526677948e-07 7.976106516539e-07
   472 7.646256862630e-07 7.982847099536e-07
   473 7.653778771292e-07 7.989379406512e-07
   474 7.655771275655e-07 7.990382309189e-07
   475 7.666294039217e-07 7.999931179028e-07
   476 7.671417396602e-07 8.004080642691e-07
   477 7.675612594134e-07 8.007301946500e-07
   478 7.677674984769e-07 8.008390443413e-07
   479 7.689361167761e-07 8.019118440645e-07
   480 7.698269857583e-07 8.027053236745e-07
   481 7.705168636380e-07 8.032993829782e-07
   482 7.710524116984e-07 8.037406832590e-07
   483 7.721188061602e-07 8.047112591448e-07
   484 7.729887702341e-07 8.054869754391e-07
   485 7.732209464869e-07 8.056249039124e-07
   486 7.739510703150e-07 8.062623507572e-07
   487 7.740976226068e-07 8.063146552693e-07
   488 7.743669499390e-07 8.064913056183e-07
   489 7.755042864272e-07 8.075359651232e-07
   490 7.756901529399e-07 8.076291546526e-07
   491 7.762825010928e-07 8.081303966186e-07
   492 7.767308435097e-07 8.084876328485e-07
   493 7.778143809113e-07 8.094800640632e-07
   494 7.781067347382e-07 8.096813117031e-07
   495 7.788127541922e-07 8.102977957665e-07
   496 7.799853156951e-07 8.113808218788e-07
   497 7.809979437264e-07 8.123039145194e-07
   498 7.818457863095e-07 8.130622217119e-07
   499 7.821060061892e-07 8.132329062009e-07
   500 7.820423858811e-07 8.130813212986e-07
   501 7.829890217843e-07 8.139399926074e-07
   502 7.832181599910e-07 8.140811662199e-07
   503 7.835135986123e-07 8.142902110432e-07
   504 7.840386746660e-07 8.147273225026e-07
   505 7.853788188201e-07 8.159810728588e-07
   506 7.855732057850e-07 8.160890660256e-07
   507 7.864663687614e-07 8.168974060004e-07
   508 7.875114482788e-07 8.178560917199e-07
   509 7.881252980186e-07 8.183851184580e-07
   510 7.895934915000e-07 8.197684889377e-07
   511 7.906733684356e-07 8.207635428717e-07
   512 7.913451112070e-07 8.213520334378e-07
   513 7.920651180940e-07 8.219887881195e-07
   514 7.933709016743e-07 8.232097486981e-07
   515 7.938736321778e-07 8.236307977926e-07
   516 7.945001197278e-07 8.241740331373e-07
   517 7.950892043858e-07 8.246798655900e-07
   518 7.953783952429e-07 8.248873750381e-07
   519 7.955744388347e-07 8.250017372209e-07
   520 7.967374013385e-07 8.260830183156e-07
   521 7.975212795854e-07 8.267867859499e-07
   522 7.991166336884e-07 8.283020294403e-07
   523 7.999989806818e-07 8.291026950247e-07
   524 8.006525101332e-07 8.296761138634e-07
   525 8.013414850281e-07 8.302865489419e-07
   526 8.027375594048e-07 8.316025127059e-07
   527 8.039650443346e-07 8.327514578195e-07
   528 8.048068011676e-07 8.335146748361e-07
   529 8.061320235686e-07 8.347613574208e-07
   530 8.069009088520e-07 8.354517028879e-07
   531 8.079082834968e-07 8.363821085126e-07
   532 8.085791462490e-07 8.369744314485e-07
   533 8.090186526131e-07 8.373369687925e-07
   534 8.101507901773e-07 8.383921373368e-07
   535 8.107335059640e-07 8.388994548998e-07
   536 8.120275006363e-07 8.401164805521e-07
   537 8.136746855473e-07 8.416882672393e-07
   538 8.152577683990e-07 8.431959518674e-07
   539 8.171425689862e-07 8.450053542309e-07
   540 8.183749985272e-07 8.461623855482e-07
   541 8.196556825777e-07 8.473676713750e-07
   542 8.203758739286e-07 8.480140352986e-07
   543 8.209515866969e-07 8.485159206395e-07
   544 8.218914489016e-07 8.493819554169e-07
   545 8.227033623470e-07 8.501200414349e-07
   546 8.233518404558e-07 8.506946921163e-07
   547 8.241047712147e-07 8.513753662442e-07
   548 8.254625303118e-07 8.526608687102e-07
   549 8.261324700413e-07 8.532585518087e-07
   550 8.271058335370e-07 8.541596586733e-07
   551 8.278599212239e-07 8.548414897292e-07
   552 8.292712249256e-07 8.561821075963e-07
   553 8.307634325301e-07 8.576020585697e-07
   554 8.314264140188e-07 8.581943542237e-07
   555 8.332637544713e-07 8.599610088415e-07
   556 8.337017592930e-07 8.603283278285e-07
   557 8.339699551331e-07 8.605274086302e-07
   558 8.355278893316e-07 8.620146569940e-07
   559 8.360988657704e-07 8.625165183945e-07
   560 8.371686304086e-07 8.635171679943e-07
   561 8.376474825150e-07 8.639269050623e-07
   562 8.388285027129e-07 8.650388102218e-07
   563 8.402403721321e-07 8.663831353990e-07
   564 8.416337351929e-07 8.677073834214e-07
   565 8.427432127282e-07 8.687493167146e-07
   566 8.445057912229e-07 8.704443509672e-07
   567 8.460235436117e-07 8.718945591140e-07
   568 8.464300209943e-07 8.722350630509e-07
   569 8.478928618448e-07 8.736303596593e-07
   570 8.493490126196e-07 8.750205369884e-07
   571 8.505485822089e-07 8.761525623357e-07
   572 8.521111394096e-07 8.776491460906e-07
   573 8.531695194142e-07 8.786431234459e-07
   574 8.543490270169e-07 8.797566576028e-07
   575 8.548681651215e-07 8.802098222617e-07
   576 8.564736098617e-07 8.817508643525e-07
   577 8.580957555038e-07 8.833086073452e-07
   578 8.592273595477e-07 8.843758087396e-07
   579 8.605049549911e-07 8.855890015337e-07
   580 8.620423640066e-07 8.870620078998e-07
   581 8.633445289114e-07 8.883013409515e-07
   582 8.648969769593e-07 8.897893863501e-07
   583 8.663729439500e-07 8.912025214876e-07
   584 8.673959692084e-07 8.921627148930e-07
   585 8.688225502445e-07 8.935264640760e-07
   586 8.699233421709e-07 8.945644241493e-07
   587 8.708834444259e-07 8.954632653476e-07
   588 8.722923230841e-07 8.968093121527e-07
   589 8.735005010019e-07 8.979562290138e-07
   590 8.747484390323e-07 8.991429059875e-07
   591 8.759796494986e-07 9.003128553970e-07
   592 8.767101093392e-07 9.009820541808e-07
   593 8.777416561822e-07 9.019539107634e-07
   594 8.788531305125e-07 9.030041240370e-07
   595 8.800144783191e-07 9.041057815832e-07
   596 8.817144077975e-07 9.057460208011e-07
   597 8.827769212090e-07 9.067488439522e-07
   598 8.838881996759e-07 9.078004321587e-07
   599 8.852487229972e-07 9.091012652196e-07
   600 8.856402714545e-07 9.094331234165e-07
   601 8.873612017161e-07 9.110959342140e-07
   602 8.879885216563e-07 9.116651346900e-07
   603 8.884079136061e-07 9.120264071758e-07
   604 8.899203432350e-07 9.134807173406e-07
   605 8.913125941507e-07 9.148148487922e-07
   606 8.923690303602e-07 9.158131655376e-07
   607 8.939102931422e-07 9.172978796518e-07
